,date,so2,nox,rspm,spm,co2,aqi,location
472,21-04-2006,30,42,147,0,0,131,Nal Stop
473,25-04-2006,33,40,138,0,0,125,Nal Stop
474,28-04-2006,32,42,131,0,0,121,Nal Stop
475,2006-02-05 00:00:00,30,44,33,0,0,55,Nal Stop
476,2006-05-05 00:00:00,29,43,143,0,0,129,Nal Stop
477,2006-09-05 00:00:00,29,41,156,0,0,137,Nal Stop
478,2006-12-05 00:00:00,30,42,140,0,0,127,Nal Stop
479,16-05-2006,32,44,138,0,0,125,Nal Stop
480,23-05-2006,32,44,156,0,0,137,Nal Stop
481,26-05-2006,29,40,140,0,0,127,Nal Stop
482,30-05-2006,28,36,119,0,0,113,Nal Stop
483,2006-02-06 00:00:00,26,37,107,0,0,105,Nal Stop
484,2006-06-06 00:00:00,29,36,144,0,0,129,Nal Stop
485,13-06-2006,29,44,126,0,0,117,Nal Stop
486,16-06-2006,32,41,131,0,0,121,Nal Stop
487,2006-04-07 00:00:00,11,39,120,0,0,113,Nal Stop
488,2006-07-07 00:00:00,21,47,126,0,0,117,Nal Stop
489,2006-11-07 00:00:00,17,37,144,0,0,129,Nal Stop
490,14-07-2006,27,40,106,0,0,104,Nal Stop
491,18-07-2006,23,41,117,0,0,111,Nal Stop
492,21-07-2006,19,37,119,0,0,113,Nal Stop
493,25-07-2006,15,35,113,0,0,109,Nal Stop
494,28-07-2006,17,40,99,0,0,99,Nal Stop
495,2006-01-08 00:00:00,21,30,96,0,0,96,Nal Stop
496,2006-04-08 00:00:00,23,42,128,0,0,119,Nal Stop
497,2006-08-08 00:00:00,23,38,116,0,0,111,Nal Stop
498,2006-11-08 00:00:00,25,43,121,0,0,114,Nal Stop
499,18-08-2006,19,34,115,0,0,110,Nal Stop
500,22-08-2006,20,38,97,0,0,97,Nal Stop
501,25-08-2006,20,49,0,0,0,61,Nal Stop
502,29-08-2006,26,37,118,0,0,112,Nal Stop
503,2006-01-09 00:00:00,28,39,125,0,0,117,Nal Stop
504,2006-05-09 00:00:00,31,42,137,0,0,125,Nal Stop
505,2006-12-09 00:00:00,21,38,120,0,0,113,Nal Stop
506,15-09-2006,28,39,121,0,0,114,Nal Stop
507,22-09-2006,23,36,105,0,0,103,Nal Stop
508,26-09-2006,25,40,114,0,0,109,Nal Stop
509,29-09-2006,23,39,128,0,0,119,Nal Stop
510,2006-03-10 00:00:00,24,46,129,0,0,119,Nal Stop
511,2006-06-10 00:00:00,20,38,127,0,0,118,Nal Stop
512,2006-10-10 00:00:00,26,41,117,0,0,111,Nal Stop
513,13-10-2006,28,39,134,0,0,123,Nal Stop
514,17-10-2006,22,47,124,0,0,116,Nal Stop
515,20-10-2006,23,38,132,0,0,121,Nal Stop
516,24-10-2006,24,42,124,0,0,116,Nal Stop
517,27-10-2006,23,45,109,0,0,106,Nal Stop
518,31-10-2006,22,43,107,0,0,105,Nal Stop
519,2006-03-11 00:00:00,17,38,58,0,0,58,Nal Stop
520,2006-07-11 00:00:00,10,25,97,0,0,97,Nal Stop
521,2006-10-11 00:00:00,16,38,154,0,0,136,Nal Stop
522,14-11-2006,14,31,116,0,0,111,Nal Stop
523,17-11-2006,9,41,137,0,0,125,Nal Stop
524,21-11-2006,10,43,93,0,0,93,Nal Stop
525,24-11-2006,14,39,89,0,0,89,Nal Stop
526,28-11-2006,21,48,155,0,0,137,Nal Stop
527,2006-01-12 00:00:00,21,36,162,0,0,141,Nal Stop
528,2006-05-12 00:00:00,23,43,114,0,0,109,Nal Stop
529,2006-08-12 00:00:00,24,45,128,0,0,119,Nal Stop
530,15-12-2006,22,46,149,0,0,133,Nal Stop
531,19-12-2006,22,45,138,0,0,125,Nal Stop
532,22-12-2006,24,42,131,0,0,121,Nal Stop
533,26-12-2006,23,49,115,0,0,110,Nal Stop
534,29-12-2006,22,45,129,0,0,119,Nal Stop
535,2007-02-01 00:00:00,27,49,109,0,0,106,Nal Stop
536,2007-05-01 00:00:00,24,47,126,0,0,117,Nal Stop
537,2007-09-01 00:00:00,23,48,115,0,0,110,Nal Stop
538,2007-12-01 00:00:00,21,45,176,0,0,151,Nal Stop
539,16-01-2007,23,44,160,0,0,140,Nal Stop
540,19-01-2007,20,33,242,0,0,195,Nal Stop
541,23-01-2007,22,37,158,0,0,139,Nal Stop
542,30-01-2007,26,40,177,0,0,151,Nal Stop
543,2007-02-02 00:00:00,18,46,188,0,0,159,Nal Stop
544,2007-06-02 00:00:00,31,46,119,0,0,113,Nal Stop
545,2007-09-02 00:00:00,23,49,118,0,0,112,Nal Stop
546,13-02-2007,23,47,112,0,0,108,Nal Stop
547,16-02-2007,21,51,86,0,0,86,Nal Stop
548,20-02-2007,24,54,120,0,0,113,Nal Stop
549,23-02-2007,22,41,185,0,0,157,Nal Stop
550,27-02-2007,25,50,103,0,0,102,Nal Stop
551,2007-02-03 00:00:00,23,45,129,0,0,119,Nal Stop
552,2007-06-03 00:00:00,25,47,134,0,0,123,Nal Stop
553,2007-09-03 00:00:00,25,50,116,0,0,111,Nal Stop
554,13-03-2007,21,57,149,0,0,133,Nal Stop
555,16-03-2007,23,43,145,0,0,130,Nal Stop
556,20-03-2007,14,44,140,0,0,127,Nal Stop
557,23-03-2007,26,47,150,0,0,133,Nal Stop
558,27-03-2007,26,46,132,0,0,121,Nal Stop
559,30-03-2007,22,46,118,0,0,112,Nal Stop
560,2007-03-04 00:00:00,20,51,158,0,0,139,Nal Stop
561,2007-06-04 00:00:00,21,61,179,0,0,153,Nal Stop
562,2007-10-04 00:00:00,24,45,135,0,0,123,Nal Stop
563,13-04-2007,23,42,83,0,0,83,Nal Stop
564,17-04-2007,23,45,71,0,0,71,Nal Stop
565,20-04-2007,24,43,77,0,0,77,Nal Stop
566,24-04-2007,20,47,93,0,0,93,Nal Stop
567,27-04-2007,21,47,132,0,0,121,Nal Stop
568,2007-01-05 00:00:00,25,50,119,0,0,113,Nal Stop
569,2007-04-05 00:00:00,21,46,105,0,0,103,Nal Stop
570,2007-08-05 00:00:00,19,54,107,0,0,105,Nal Stop
571,2007-11-05 00:00:00,21,39,110,0,0,107,Nal Stop
572,15-05-2007,24,46,104,0,0,103,Nal Stop
573,18-05-2007,25,49,68,0,0,68,Nal Stop
574,22-05-2007,21,46,104,0,0,103,Nal Stop
575,25-05-2007,22,42,68,0,0,68,Nal Stop
576,29-05-2007,14,44,81,0,0,81,Nal Stop
577,2007-01-06 00:00:00,24,45,115,0,0,110,Nal Stop
578,2007-05-06 00:00:00,19,34,48,0,0,48,Nal Stop
579,2007-08-06 00:00:00,23,48,66,0,0,66,Nal Stop
580,2007-12-06 00:00:00,13,41,50,0,0,51,Nal Stop
581,15-06-2007,19,46,62,0,0,62,Nal Stop
582,19-06-2007,22,47,46,0,0,59,Nal Stop
583,22-06-2007,16,34,43,0,0,43,Nal Stop
584,26-06-2007,15,33,60,0,0,60,Nal Stop
585,29-06-2007,14,37,46,0,0,46,Nal Stop
586,2007-03-07 00:00:00,18,40,63,0,0,63,Nal Stop
587,2007-06-07 00:00:00,14,35,32,0,0,44,Nal Stop
588,2007-10-07 00:00:00,18,43,35,0,0,54,Nal Stop
589,13-07-2007,19,44,45,0,0,55,Nal Stop
590,17-07-2007,16,38,61,0,0,61,Nal Stop
591,20-07-2007,19,48,71,0,0,71,Nal Stop
592,24-07-2007,13,38,57,0,0,57,Nal Stop
593,27-07-2007,16,38,88,0,0,88,Nal Stop
594,2007-03-08 00:00:00,19,38,64,0,0,64,Nal Stop
595,2007-07-08 00:00:00,18,42,50,0,0,53,Nal Stop
596,2007-10-08 00:00:00,10,26,55,0,0,55,Nal Stop
597,14-08-2007,24,41,49,0,0,51,Nal Stop
598,17-08-2007,10,31,67,0,0,67,Nal Stop
599,18-08-2007,15,42,62,0,0,62,Nal Stop
600,21-08-2007,17,36,75,0,0,75,Nal Stop
601,24-08-2007,17,41,63,0,0,63,Nal Stop
602,28-08-2007,17,42,147,0,0,131,Nal Stop
603,31-08-2007,21,57,108,0,0,105,Nal Stop
604,2007-04-09 00:00:00,18,41,63,0,0,63,Nal Stop
605,2007-07-09 00:00:00,27,42,48,0,0,53,Nal Stop
606,2007-11-09 00:00:00,21,45,60,0,0,60,Nal Stop
607,14-09-2007,13,45,53,0,0,56,Nal Stop
608,21-09-2007,23,47,47,0,0,59,Nal Stop
609,25-09-2007,18,40,83,0,0,83,Nal Stop
610,28-09-2007,17,46,78,0,0,78,Nal Stop
611,2007-02-10 00:00:00,22,44,63,0,0,63,Nal Stop
612,2007-05-10 00:00:00,18,48,232,0,0,188,Nal Stop
613,2007-09-10 00:00:00,20,50,67,0,0,67,Nal Stop
614,2007-12-10 00:00:00,18,35,93,0,0,93,Nal Stop
615,16-10-2007,16,50,193,0,0,162,Nal Stop
616,19-10-2007,19,47,115,0,0,110,Nal Stop
617,23-10-2007,19,46,126,0,0,117,Nal Stop
618,26-10-2007,18,44,71,0,0,71,Nal Stop
619,30-10-2007,20,47,73,0,0,73,Nal Stop
620,2007-02-11 00:00:00,22,44,63,0,0,63,Nal Stop
621,2007-05-11 00:00:00,18,48,232,0,0,188,Nal Stop
622,2007-06-11 00:00:00,21,47,113,0,0,109,Nal Stop
623,2007-09-11 00:00:00,18,45,249,0,0,199,Nal Stop
624,13-11-2007,27,49,146,0,0,131,Nal Stop
625,16-11-2007,19,50,257,0,0,207,Nal Stop
626,20-11-2007,15,45,83,0,0,83,Nal Stop
627,23-11-2007,23,48,97,0,0,97,Nal Stop
628,27-11-2007,21,51,102,0,0,101,Nal Stop
629,30-11-2007,20,48,160,0,0,140,Nal Stop
630,2007-04-12 00:00:00,20,46,119,187,0,113,Nal Stop
631,2007-07-12 00:00:00,22,48,79,129,0,79,Nal Stop
632,2007-11-12 00:00:00,19,46,96,147,0,96,Nal Stop
633,14-12-2007,18,47,108,181,0,105,Nal Stop
634,18-12-2007,19,51,109,176,0,106,Nal Stop
635,21-12-2007,16,50,140,237,0,127,Nal Stop
636,25-12-2007,23,49,149,238,0,133,Nal Stop
637,28-12-2007,18,44,101,147,0,101,Nal Stop
638,2008-01-01 00:00:00,19,49,174,274,0,149,Nal Stop
639,2008-04-01 00:00:00,17,43,159,267,0,139,Nal Stop
640,2008-08-01 00:00:00,21,45,160,247,0,140,Nal Stop
641,2008-11-01 00:00:00,15,38,150,240,0,133,Nal Stop
642,15-01-2008,20,47,146,223,0,131,Nal Stop
643,18-01-2008,15,36,141,234,0,127,Nal Stop
644,22-01-2008,20,41,116,175,0,111,Nal Stop
645,25-01-2008,19,42,146,246,0,131,Nal Stop
646,29-01-2008,20,45,146,220,0,131,Nal Stop
647,2008-12-02 00:00:00,18,26,254,615,0,204,Nal Stop
648,15-02-2008,26,32,133,363,0,122,Nal Stop
649,18-02-2008,23,34,86,257,0,86,Nal Stop
650,22-02-2008,24,31,145,326,0,130,Nal Stop
651,26-02-2008,14,27,212,445,0,175,Nal Stop
652,29-02-2008,25,33,348,693,0,298,Nal Stop
653,2008-04-03 00:00:00,22,29,153,440,0,135,Nal Stop
654,2008-07-03 00:00:00,26,30,137,348,0,125,Nal Stop
655,2008-11-03 00:00:00,23,27,133,366,0,122,Nal Stop
656,14-03-2008,18,22,73,516,0,73,Nal Stop
657,18-03-2008,16,25,124,348,0,116,Nal Stop
658,21-03-2008,18,23,164,427,0,143,Nal Stop
659,25-03-2008,16,25,92,216,0,92,Nal Stop
660,28-03-2008,12,22,79,209,0,79,Nal Stop
661,2008-01-04 00:00:00,9,12,55,172,0,55,Nal Stop
662,2008-04-04 00:00:00,14,23,46,179,0,46,Nal Stop
663,2008-08-04 00:00:00,31,34,66,184,0,66,Nal Stop
664,2008-11-04 00:00:00,30,32,68,599,0,68,Nal Stop
665,17-04-2008,23,37,101,308,0,101,Nal Stop
666,18-04-2008,23,34,89,275,0,89,Nal Stop
667,22-04-2008,30,27,157,467,0,138,Nal Stop
668,25-04-2008,25,31,96,297,0,96,Nal Stop
669,29-04-2008,18,33,164,490,0,143,Nal Stop
670,2008-02-05 00:00:00,17,24,100,400,0,100,Nal Stop
671,2008-06-05 00:00:00,20,33,65,271,0,65,Nal Stop
672,2008-09-05 00:00:00,22,30,67,279,0,67,Nal Stop
673,13-05-2008,14,24,84,310,0,84,Nal Stop
674,16-05-2008,22,28,102,302,0,101,Nal Stop
675,20-05-2008,14,29,61,286,0,61,Nal Stop
676,23-05-2008,20,28,42,143,0,42,Nal Stop
677,27-05-2008,20,33,40,162,0,41,Nal Stop
678,30-05-2008,21,34,52,225,0,52,Nal Stop
679,2008-03-06 00:00:00,26,36,56,200,0,56,Nal Stop
680,2008-06-06 00:00:00,20,37,46,150,0,46,Nal Stop
681,2008-10-06 00:00:00,17,33,46,138,0,46,Nal Stop
682,13-06-2008,20,36,72,194,0,72,Nal Stop
683,17-06-2008,20,40,94,446,0,94,Nal Stop
684,20-06-2008,19,31,113,401,0,109,Nal Stop
685,24-06-2008,22,33,59,179,0,59,Nal Stop
686,27-06-2008,18,29,65,208,0,65,Nal Stop
687,2008-01-07 00:00:00,23,38,49,201,0,49,Nal Stop
688,2008-04-07 00:00:00,17,35,47,102,0,47,Nal Stop
689,2008-08-07 00:00:00,18,32,40,186,0,40,Nal Stop
690,2008-11-07 00:00:00,16,35,48,227,0,48,Nal Stop
691,15-07-2008,18,34,47,184,0,47,Nal Stop
692,18-07-2008,20,35,58,258,0,58,Nal Stop
693,22-07-2008,23,30,31,132,0,38,Nal Stop
694,25-07-2008,22,32,82,297,0,82,Nal Stop
695,29-07-2008,14,31,44,66,0,44,Nal Stop
696,2008-01-08 00:00:00,19,36,59,203,0,59,Nal Stop
697,2008-05-08 00:00:00,19,39,31,70,0,49,Nal Stop
698,2008-08-08 00:00:00,23,32,102,169,0,101,Nal Stop
699,15-08-2008,23,41,55,169,0,55,Nal Stop
700,19-08-2008,21,42,21,90,0,53,Nal Stop
701,22-08-2008,24,46,122,295,0,115,Nal Stop
702,26-08-2008,20,46,27,132,0,58,Nal Stop
703,29-08-2008,26,36,30,76,0,45,Nal Stop
704,2008-02-09 00:00:00,22,38,44,130,0,48,Nal Stop
705,2008-05-09 00:00:00,23,33,26,123,0,41,Nal Stop
706,2008-09-09 00:00:00,24,36,25,91,0,45,Nal Stop
707,2008-12-09 00:00:00,21,36,19,94,0,45,Nal Stop
708,16-09-2008,23,30,38,122,0,38,Nal Stop
709,19-09-2008,22,32,122,210,0,115,Nal Stop
710,23-09-2008,25,32,51,140,0,51,Nal Stop
711,26-09-2008,23,35,50,143,0,50,Nal Stop
712,30-09-2008,20,35,41,143,0,44,Nal Stop
713,2008-03-10 00:00:00,21,43,63,104,0,63,Nal Stop
714,2008-07-10 00:00:00,22,36,65,107,0,65,Nal Stop
715,2008-10-10 00:00:00,24,44,61,143,0,61,Nal Stop
716,14-10-2008,27,38,103,235,0,102,Nal Stop
717,17-10-2008,25,31,87,175,0,87,Nal Stop
718,21-10-2008,24,41,100,365,0,100,Nal Stop
719,24-10-2008,25,39,104,273,0,103,Nal Stop
720,29-10-2008,35,42,278,460,0,228,Nal Stop
721,31-10-2008,22,40,88,194,0,88,Nal Stop
722,2008-04-11 00:00:00,18,37,139,223,0,126,Nal Stop
723,2008-07-11 00:00:00,15,37,135,283,0,123,Nal Stop
724,2008-11-11 00:00:00,24,43,110,244,0,107,Nal Stop
725,14-11-2008,21,49,122,268,0,115,Nal Stop
726,18-11-2008,32,48,107,208,0,105,Nal Stop
727,21-11-2008,35,60,93,271,0,93,Nal Stop
728,25-11-2008,16,42,126,318,0,117,Nal Stop
729,28-11-2008,26,46,83,280,0,83,Nal Stop
730,2008-02-12 00:00:00,31,42,72,142,0,72,Nal Stop
731,2008-05-12 00:00:00,22,59,120,224,0,113,Nal Stop
732,2008-09-12 00:00:00,24,57,147,247,0,131,Nal Stop
733,2008-12-12 00:00:00,21,43,145,262,0,130,Nal Stop
734,16-12-2008,21,40,120,224,0,113,Nal Stop
735,19-12-2008,32,68,134,298,0,123,Nal Stop
736,23-12-2008,28,58,103,224,0,102,Nal Stop
737,25-12-2008,17,33,126,277,0,117,Nal Stop
738,26-12-2008,15,41,98,292,0,98,Nal Stop
739,30-12-2008,11,51,133,317,0,122,Nal Stop
740,31-12-2008,19,57,136,355,0,124,Nal Stop
741,2006-05-10 00:00:00,26,44,130,0,0,120,Swargate
742,2006-09-10 00:00:00,23,36,137,0,0,125,Swargate
743,2006-12-10 00:00:00,26,37,125,0,0,117,Swargate
744,16-10-2006,26,41,132,0,0,121,Swargate
745,19-10-2006,25,44,121,0,0,114,Swargate
746,22-10-2006,28,42,123,0,0,115,Swargate
747,23-10-2006,23,48,129,0,0,119,Swargate
748,26-10-2006,16,42,133,0,0,122,Swargate
749,30-10-2006,26,45,145,0,0,130,Swargate
750,2006-02-11 00:00:00,14,27,41,0,0,41,Swargate
751,2006-06-11 00:00:00,16,34,90,0,0,90,Swargate
752,2006-09-11 00:00:00,19,42,70,0,0,70,Swargate
753,13-11-2006,15,26,125,0,0,117,Swargate
754,16-11-2006,11,38,93,0,0,93,Swargate
755,20-11-2006,14,52,102,0,0,101,Swargate
756,23-11-2006,16,38,175,0,0,150,Swargate
757,27-11-2006,21,47,105,0,0,103,Swargate
758,2006-04-12 00:00:00,25,47,161,0,0,141,Swargate
759,2006-07-12 00:00:00,23,46,134,0,0,123,Swargate
760,2007-01-01 00:00:00,22,43,109,0,0,106,Swargate
761,2007-04-01 00:00:00,21,47,152,0,0,135,Swargate
762,2007-08-01 00:00:00,24,49,140,0,0,127,Swargate
763,2007-11-01 00:00:00,24,48,227,0,0,185,Swargate
764,15-01-2007,26,54,76,0,0,76,Swargate
765,18-01-2007,26,64,26,0,0,80,Swargate
766,22-01-2007,25,54,133,0,0,122,Swargate
767,25-01-2007,24,52,135,0,0,123,Swargate
768,29-01-2007,23,47,206,0,0,171,Swargate
769,2007-01-02 00:00:00,20,47,247,0,0,198,Swargate
770,2007-05-02 00:00:00,26,47,169,0,0,146,Swargate
771,2007-08-02 00:00:00,22,46,194,0,0,163,Swargate
772,2007-12-02 00:00:00,22,43,101,0,0,101,Swargate
773,19-02-2007,22,48,185,0,0,157,Swargate
774,22-02-2007,25,53,238,0,0,192,Swargate
775,23-02-2007,23,49,290,0,0,240,Swargate
776,26-02-2007,22,47,90,0,0,90,Swargate
777,2007-05-03 00:00:00,23,49,104,0,0,103,Swargate
778,2007-08-03 00:00:00,25,50,206,0,0,171,Swargate
779,2007-12-03 00:00:00,15,27,108,0,0,105,Swargate
780,15-03-2007,23,53,157,0,0,138,Swargate
781,19-03-2007,39,47,197,0,0,165,Swargate
782,22-03-2007,18,38,152,0,0,135,Swargate
783,26-03-2007,27,58,303,0,0,253,Swargate
784,29-03-2007,24,51,142,0,0,128,Swargate
785,2007-02-04 00:00:00,18,37,185,0,0,157,Swargate
786,2007-05-04 00:00:00,21,48,136,0,0,124,Swargate
787,2007-09-04 00:00:00,21,48,113,0,0,109,Swargate
788,2007-12-04 00:00:00,21,39,174,0,0,149,Swargate
789,16-04-2007,22,38,97,0,0,97,Swargate
790,19-04-2007,19,52,178,0,0,152,Swargate
791,23-04-2007,27,57,122,0,0,115,Swargate
792,26-04-2007,25,47,83,0,0,83,Swargate
793,30-04-2007,25,50,75,0,0,75,Swargate
794,2007-03-05 00:00:00,23,44,99,0,0,99,Swargate
795,2007-07-05 00:00:00,21,48,92,0,0,92,Swargate
796,2007-10-05 00:00:00,29,57,88,0,0,88,Swargate
797,14-05-2007,36,51,83,0,0,83,Swargate
798,17-05-2007,21,43,91,0,0,91,Swargate
799,21-05-2007,26,51,99,0,0,99,Swargate
800,24-05-2007,18,43,72,0,0,72,Swargate
801,28-05-2007,21,43,36,0,0,54,Swargate
802,31-05-2007,21,49,105,0,0,103,Swargate
803,2007-04-06 00:00:00,17,41,51,0,0,51,Swargate
804,2007-07-06 00:00:00,21,45,65,0,0,65,Swargate
805,2007-11-06 00:00:00,22,40,50,0,0,50,Swargate
806,14-06-2007,20,43,50,0,0,54,Swargate
807,18-06-2007,18,46,60,0,0,60,Swargate
808,21-06-2007,16,31,56,0,0,56,Swargate
809,25-06-2007,13,35,63,0,0,63,Swargate
810,28-06-2007,16,37,61,0,0,61,Swargate
811,2007-02-07 00:00:00,14,32,52,0,0,52,Swargate
812,2007-05-07 00:00:00,16,38,42,0,0,48,Swargate
813,2007-09-07 00:00:00,19,39,26,0,0,49,Swargate
814,2007-12-07 00:00:00,13,35,59,0,0,59,Swargate
815,16-07-2007,17,39,48,0,0,49,Swargate
816,19-07-2007,18,39,58,0,0,58,Swargate
817,23-07-2007,21,40,61,0,0,61,Swargate
818,26-07-2007,16,34,73,0,0,73,Swargate
819,30-07-2007,17,41,90,0,0,90,Swargate
820,2007-02-08 00:00:00,23,38,61,0,0,61,Swargate
821,2007-06-08 00:00:00,14,35,63,0,0,63,Swargate
822,2007-09-08 00:00:00,17,44,54,0,0,55,Swargate
823,13-08-2007,16,44,58,0,0,58,Swargate
824,16-08-2007,15,42,65,0,0,65,Swargate
825,20-08-2007,15,45,93,0,0,93,Swargate
826,23-08-2007,16,42,67,0,0,67,Swargate
827,27-08-2007,12,34,57,0,0,57,Swargate
828,30-08-2007,20,43,67,0,0,67,Swargate
829,2007-03-09 00:00:00,24,28,34,0,0,35,Swargate
830,2007-06-09 00:00:00,17,43,64,0,0,64,Swargate
831,2007-10-09 00:00:00,16,41,45,0,0,51,Swargate
832,13-09-2007,20,49,64,0,0,64,Swargate
833,17-09-2007,20,44,57,0,0,57,Swargate
834,20-09-2007,20,49,57,0,0,61,Swargate
835,24-09-2007,17,37,60,0,0,60,Swargate
836,27-09-2007,18,47,92,0,0,92,Swargate
837,2007-01-10 00:00:00,19,45,77,0,0,77,Swargate
838,2007-04-10 00:00:00,20,50,129,0,0,119,Swargate
839,2007-08-10 00:00:00,22,50,69,0,0,69,Swargate
840,2007-11-10 00:00:00,22,45,96,0,0,96,Swargate
841,15-10-2007,18,44,154,0,0,136,Swargate
842,18-10-2007,18,48,135,0,0,123,Swargate
843,22-10-2007,19,52,93,0,0,93,Swargate
844,25-10-2007,22,49,111,0,0,107,Swargate
845,29-10-2007,18,47,79,0,0,79,Swargate
846,2007-01-11 00:00:00,19,45,72,0,0,72,Swargate
847,2007-05-11 00:00:00,18,44,58,0,0,58,Swargate
848,2007-08-11 00:00:00,19,45,89,0,0,89,Swargate
849,2007-12-11 00:00:00,21,41,133,0,0,122,Swargate
850,15-11-2007,19,50,123,0,0,115,Swargate
851,19-11-2007,20,46,119,0,0,113,Swargate
852,22-11-2007,20,44,114,0,0,109,Swargate
853,26-11-2007,19,43,139,0,0,126,Swargate
854,29-11-2007,15,41,129,0,0,119,Swargate
855,2007-03-12 00:00:00,18,453,152,0,0,444,Swargate
856,2007-06-12 00:00:00,18,48,179,0,0,153,Swargate
857,2007-10-12 00:00:00,23,51,114,0,0,109,Swargate
858,13-12-2007,20,51,86,0,0,86,Swargate
859,17-12-2007,21,49,132,0,0,121,Swargate
860,20-12-2007,17,53,188,0,0,159,Swargate
861,24-12-2007,21,50,137,0,0,125,Swargate
862,27-12-2007,19,47,123,0,0,115,Swargate
863,31-12-2007,20,49,125,0,0,117,Swargate
864,2008-03-01 00:00:00,16,44,115,0,0,110,Swargate
865,2008-07-01 00:00:00,19,43,166,0,0,144,Swargate
866,2008-10-01 00:00:00,22,46,179,0,0,153,Swargate
867,14-01-2008,23,42,203,0,0,169,Swargate
868,17-01-2008,21,40,138,0,0,125,Swargate
869,21-01-2008,20,45,151,0,0,134,Swargate
870,24-01-2008,24,49,130,0,0,120,Swargate
871,28-01-2008,22,46,123,0,0,115,Swargate
872,31-01-2008,17,39,102,0,0,101,Swargate
873,2008-03-03 00:00:00,24,27,185,0,0,157,Swargate
874,2008-06-03 00:00:00,23,26,182,0,0,155,Swargate
875,2008-10-03 00:00:00,21,28,198,0,0,165,Swargate
876,13-03-2008,25,29,105,0,0,103,Swargate
877,17-03-2008,15,19,173,0,0,149,Swargate
878,20-03-2008,19,20,167,0,0,145,Swargate
879,24-03-2008,17,25,102,0,0,101,Swargate
880,27-03-2008,19,18,114,0,0,109,Swargate
881,31-03-2008,19,31,199,0,0,166,Swargate
882,2008-03-04 00:00:00,15,20,109,0,0,106,Swargate
883,2008-07-04 00:00:00,12,23,220,0,0,180,Swargate
884,2008-10-04 00:00:00,25,36,113,0,0,109,Swargate
885,14-04-2008,36,29,103,0,0,102,Swargate
886,17-04-2008,28,27,143,0,0,129,Swargate
887,21-04-2008,21,24,252,0,0,202,Swargate
888,27-04-2008,24,32,83,0,0,83,Swargate
889,28-04-2008,22,34,75,0,0,75,Swargate
890,2008-02-05 00:00:00,21,34,75,0,0,75,Swargate
891,2008-05-05 00:00:00,21,36,79,0,0,79,Swargate
892,2008-08-05 00:00:00,25,38,62,0,0,62,Swargate
893,2008-12-05 00:00:00,18,26,49,0,0,49,Swargate
894,15-05-2008,44,40,72,0,0,72,Swargate
895,19-05-2008,15,30,33,0,0,38,Swargate
896,22-05-2008,20,27,57,0,0,57,Swargate
897,26-05-2008,20,29,58,0,0,58,Swargate
898,29-05-2008,24,34,38,0,0,43,Swargate
899,2008-02-06 00:00:00,21,34,33,0,0,43,Swargate
900,2008-05-06 00:00:00,15,35,33,0,0,44,Swargate
901,2008-09-06 00:00:00,15,29,19,0,0,36,Swargate
902,2008-12-06 00:00:00,19,35,58,0,0,58,Swargate
903,16-06-2008,19,26,43,0,0,43,Swargate
904,19-06-2008,23,34,46,0,0,46,Swargate
905,23-06-2008,21,26,101,0,0,101,Swargate
906,26-06-2008,24,29,23,0,0,36,Swargate
907,30-06-2008,20,31,64,0,0,64,Swargate
908,2008-03-07 00:00:00,18,37,58,0,0,58,Swargate
909,2008-07-07 00:00:00,18,30,16,0,0,38,Swargate
910,2008-10-07 00:00:00,20,31,23,0,0,39,Swargate
911,14-07-2008,19,33,28,0,0,41,Swargate
912,17-07-2008,18,34,55,0,0,55,Swargate
913,21-07-2008,24,33,38,0,0,41,Swargate
914,24-07-2008,18,31,41,0,0,41,Swargate
915,28-07-2008,17,34,164,0,0,143,Swargate
916,31-07-2008,20,29,24,0,0,36,Swargate
917,2008-04-08 00:00:00,25,35,27,0,0,44,Swargate
918,2008-07-08 00:00:00,21,40,128,0,0,119,Swargate
919,2008-11-08 00:00:00,22,41,36,0,0,51,Swargate
920,14-08-2008,23,41,30,0,0,51,Swargate
921,18-08-2008,19,41,42,0,0,51,Swargate
922,21-08-2008,36,46,23,0,0,58,Swargate
923,25-08-2008,27,43,30,0,0,54,Swargate
924,28-08-2008,28,56,41,0,0,70,Swargate
925,2008-01-09 00:00:00,26,40,40,0,0,50,Swargate
926,2008-04-09 00:00:00,17,35,45,0,0,45,Swargate
927,2008-08-09 00:00:00,27,37,42,0,0,46,Swargate
928,2008-11-09 00:00:00,23,36,26,0,0,45,Swargate
929,15-09-2008,22,32,16,0,0,40,Swargate
930,18-09-2008,20,33,58,0,0,58,Swargate
931,22-09-2008,26,34,50,0,0,50,Swargate
932,25-09-2008,24,36,33,0,0,45,Swargate
933,29-09-2008,24,41,42,0,0,51,Swargate
934,2008-02-10 00:00:00,21,32,89,0,0,89,Swargate
935,2008-06-10 00:00:00,25,42,95,0,0,95,Swargate
936,2008-09-10 00:00:00,23,43,117,0,0,111,Swargate
937,13-10-2008,23,40,112,0,0,108,Swargate
938,16-10-2008,23,35,144,0,0,129,Swargate
939,20-10-2008,27,42,129,0,0,119,Swargate
940,23-10-2008,29,48,136,0,0,124,Swargate
941,27-10-2008,23,41,101,0,0,101,Swargate
942,30-10-2008,21,41,131,0,0,121,Swargate
943,2008-03-11 00:00:00,24,36,124,0,0,116,Swargate
944,2008-06-11 00:00:00,22,43,142,0,0,128,Swargate
